id,src,dst,label,time
27717,48,63,1,995051502
27718,48,63,0,995069460
27719,48,63,1,995069460
27720,48,63,0,995613300
27721,48,63,1,995613300
27722,48,63,0,995631345
27723,48,63,1,995631345
27724,48,63,0,995631345
27725,48,63,0,995704020
27726,48,63,7,995704020
27727,48,63,7,995705340
27728,48,63,0,995705340
27729,48,63,0,995722060
27730,48,63,1,995722060
27731,48,63,1,995723395
27732,48,63,0,995723395
27733,48,63,0,995723395
27734,48,63,0,995826240
27735,48,63,1,995826240
27736,48,63,1,995844268
27737,48,63,0,995844268
27738,48,63,0,995844268
27739,48,63,0,995961720
27740,48,63,0,995961720
27741,48,63,1,995961720
27742,48,63,1,995979727
27743,48,63,0,995990520
27744,48,63,8,995990520
27745,48,63,0,995990520
27746,48,63,8,995990520
27747,48,63,0,995997720
27748,48,63,8,996008552
27749,48,63,8,996008552
27750,48,63,1,996058260
27751,48,63,0,996058260
27752,48,63,1,996077760
27753,48,63,0,996077760
27754,48,63,1,996095816
27755,48,63,1,996135660
27756,48,63,0,996135660
27757,48,63,1,996153673
27758,48,63,7,996476820
27759,48,63,0,996476820
27760,48,63,0,996494822
27761,48,63,7,996494822
27762,48,63,1,997392430
27763,48,63,5,998427345
27764,48,63,0,998435142
27765,48,63,8,998435142
27766,48,63,1,998493838
27767,48,63,1,998518092
27768,48,63,1,998650976
27769,48,63,0,998650976
27770,48,63,0,998951167
27771,48,63,8,998951167
27772,48,63,0,998951167
27773,48,63,0,999176546
27774,48,63,0,999176546
27775,48,63,1,999176546
27776,48,63,0,999261641
27777,48,63,1,999261641
27778,48,63,1,999428671
27779,48,63,0,999428671
27780,48,63,3,999521970
27781,48,63,0,999521970
27782,48,63,0,999521970
27783,48,63,1,1000156341
27784,48,63,0,1000156341
27785,48,63,0,1000322547
27786,48,63,8,1000322547
27787,48,63,0,1000408773
27788,48,63,8,1000408773
27789,48,63,19,1000477279
27790,48,63,0,1000477279
27791,48,63,8,1000484815
27792,48,63,2,1000561974
27793,48,63,0,1000561974
27794,48,63,0,1000738880
27795,48,63,8,1000738880
27796,48,63,0,1000738880
27797,48,63,0,1000738880
27798,48,63,0,1000747929
27799,48,63,2,1000747929
27800,48,63,0,1000747929
27801,48,63,0,1000987733
27802,48,63,8,1000987733
27803,48,63,0,1001001551
27804,48,63,8,1001001551
27805,48,63,0,1001004368
27806,48,63,8,1001004368
27807,48,63,0,1001004638
27808,48,63,0,1001004638
27809,48,63,8,1001004638
27810,48,63,0,1001005235
27811,48,63,5,1001005235
27812,48,63,0,1001354554
27813,48,63,0,1001354554
27814,48,63,1,1001354554
27815,48,63,0,1001606032
27816,48,63,8,1001606032
27817,48,63,0,1001619417
27818,48,63,0,1001619417
27819,48,63,0,1001619417
27820,48,63,2,1001619417
27821,48,63,3,1002041080
27822,48,63,0,1002041080
27823,48,63,0,1002041080
27824,48,63,0,1002041080
27825,48,63,0,1002048137
27826,48,63,0,1002048137
27827,48,63,0,1002048137
27828,48,63,0,1002048137
27829,48,63,0,1002048137
27830,48,63,3,1002048137
27831,48,63,0,1002048796
27832,48,63,3,1002048796
27833,48,63,0,1002048796
27834,48,63,0,1002048796
27835,45,63,0,965391180
27836,45,63,0,965391180
27837,45,63,-1,965391180
27838,45,63,0,965391180
27839,45,63,0,965391180
27840,45,63,0,976648920
27841,45,63,0,976648920
27842,45,63,0,976648920
27843,45,63,0,976648920
27844,45,63,0,976648920
27845,45,63,0,976648920
27846,45,63,0,976648920
27847,45,63,1,976648920
27848,45,63,0,976648920
27849,45,63,0,976648920
27850,45,63,0,976648920
27851,45,63,0,976648920
27852,45,63,0,976648920
27853,45,63,0,976648920
27854,45,63,0,976648920
27855,45,63,0,976648920
27856,45,63,0,976648920
27857,45,63,0,976648920
27858,45,63,0,976648920
27859,45,63,1,976648920
27860,45,63,0,976648920
27861,45,63,0,976648920
27862,45,63,0,976648920
27863,45,63,0,976648920
27864,45,63,0,980233800
27865,45,63,9,980233800
27866,45,63,0,980314920
27867,45,63,5,980314920
27868,45,63,5,980353740
27869,45,63,0,980353740
27870,45,63,0,980353740
27871,45,63,0,980353740
27872,45,63,0,980353740
27873,45,63,0,980353740
27874,45,63,0,980353740
27875,45,63,0,980353740
27876,45,63,0,980441460
27877,45,63,5,980441460
27878,45,63,5,980481420
27879,45,63,0,980481420
27880,45,63,0,980481420
27881,45,63,0,980481420
27882,45,63,0,980481420
27883,45,63,5,980831520
27884,45,63,0,980831520
27885,45,63,8,980919660
27886,45,63,0,980919660
27887,45,63,0,981890220
27888,45,63,0,981890220
27889,45,63,0,981890220
27890,45,63,0,981890220
27891,45,63,0,981890220
27892,45,63,5,981890220
27893,45,63,0,981890220
27894,45,63,0,981890220
27895,45,63,0,981892260
27896,45,63,0,981892260
27897,45,63,0,981892260
27898,45,63,0,981892260
27899,45,63,0,981892260
27900,45,63,1,981892260
27901,45,63,0,981892260
27902,45,63,0,982131900
27903,45,63,0,982131900
27904,45,63,5,982131900
27905,45,63,0,982131900
27906,45,63,0,982131900
27907,45,63,0,982131900
27908,45,63,0,982131900
27909,45,63,5,982686420
27910,45,63,0,982746420
27911,45,63,0,982746420
27912,45,63,9,982786020
27913,45,63,0,983166720
27914,45,63,0,983166720
27915,45,63,0,983166720
27916,45,63,0,983166720
27917,45,63,0,983166720
27918,45,63,0,983166720
27919,45,63,0,983166720
27920,45,63,0,983166720
27921,45,63,1,983206320
27922,45,63,20,983226600
27923,45,63,0,983441880
27924,45,63,0,983441880
27925,45,63,0,983441880
27926,45,63,0,983441880
27927,45,63,0,983441880
27928,45,63,0,983441880
27929,45,63,0,983441880
27930,45,63,0,983441880
27931,45,63,1,983481480
27932,45,63,1,983498880
27933,45,63,9,983986680
27934,45,63,1,984754800
27935,45,63,5,984756240
27936,45,63,14,984857400
27937,45,63,8,985360260
27938,45,63,3,985644720
27939,45,63,0,985684980
27940,45,63,0,985684980
27941,45,63,0,985684980
27942,45,63,0,985684980
27943,45,63,0,985684980
27944,45,63,0,985684980
27945,45,63,0,985684980
27946,45,63,0,985684980
27947,45,63,5,985724580
27948,45,63,0,986800740
27949,45,63,1,986800740
27950,45,63,0,986800740
27951,45,63,0,986800740
27952,45,63,0,986800740
27953,45,63,1,986868540
27954,45,63,9,990563965
27955,45,63,20,991924560
27956,45,63,0,993098700
27957,45,63,0,993098700
27958,45,63,0,993098700
27959,45,63,0,993098700
27960,45,63,5,993098700
27961,45,63,0,993098700
27962,45,63,0,993112140
27963,45,63,0,993112140
27964,45,63,0,993112140
27965,45,63,0,993112140
27966,45,63,0,993112140
27967,45,63,5,993112140
27968,45,63,0,993112140
27969,45,63,0,993112140
27970,45,63,0,993112140
27971,45,63,0,993112140
27972,45,63,0,993112140
27973,45,63,0,993125040
27974,45,63,5,993125040
27975,45,63,0,993125040
27976,45,63,0,993125040
27977,45,63,0,993125040
27978,45,63,0,993125040
27979,45,63,0,993125040
27980,45,63,0,993125040
27981,45,63,0,993125040
27982,45,63,0,993125040
27983,45,63,0,993125040
27984,45,63,5,993143045
27985,45,63,0,993148140
27986,45,63,0,993161040
27987,45,63,20,995401144
27988,127,63,0,963322200
27989,127,63,-1,963322200
27990,127,63,0,963322200
27991,127,63,0,963322200
27992,127,63,0,963322200
27993,127,63,-1,963389760
27994,127,63,0,963389760
27995,127,63,0,963389760
27996,127,63,0,966415020
27997,127,63,0,966415020
27998,127,63,0,966415020
27999,127,63,-1,966415020
28000,127,63,0,966851880
28001,127,63,0,966851880
28002,127,63,0,966851880
28003,127,63,-1,966851880
28004,127,63,0,966851880
28005,127,63,0,966851880
28006,127,63,0,966851880
28007,127,63,-1,966851880
28008,127,63,0,966868140
28009,127,63,0,966868140
28010,127,63,0,966868140
28011,127,63,-1,966868140
28012,127,63,0,967614720
28013,127,63,0,967614720
28014,127,63,-1,967614720
28015,127,63,0,967614720
28016,127,63,-1,968235060
28017,127,63,0,968235060
28018,127,63,0,968235060
28019,127,63,0,968235060
28020,127,63,0,975758280
28021,127,63,0,975758280
28022,127,63,0,975758280
28023,127,63,0,975758280
28024,127,63,0,975758280
28025,127,63,11,975758280
28026,127,63,0,975758280
28027,127,63,0,976542600
28028,127,63,0,976542600
28029,127,63,0,976542600
28030,127,63,29,976542600
28031,127,63,0,977400000
28032,127,63,1,977400000
28033,127,63,0,977400000
28034,127,63,0,977400000
28035,127,63,0,977400000
28036,127,63,0,977400000
28037,127,63,0,977400000
28038,127,63,1,977400000
28039,127,63,0,977400000
28040,127,63,0,977400000
28041,127,63,0,977400000
28042,127,63,0,977400000
28043,127,63,0,978424080
28044,127,63,29,978424080
28045,127,63,0,978424080
28046,127,63,0,978424080
28047,127,63,0,978424080
28048,127,63,0,978619620
28049,127,63,11,978619620
28050,127,63,0,978619620
28051,127,63,0,978619620
28052,127,63,0,979814580
28053,127,63,0,979814580
28054,127,63,0,979814580
28055,127,63,0,979814580
28056,127,63,0,979814580
28057,127,63,9,979814580
28058,127,63,0,979814580
28059,127,63,12,980766720
28060,127,63,0,980766720
28061,127,63,0,980766720
28062,127,63,0,980766720
28063,127,63,12,980766720
28064,127,63,0,980766720
28065,127,63,0,980766720
28066,127,63,0,980766720
28067,127,63,12,980779620
28068,127,63,0,980779620
28069,127,63,0,980779620
28070,127,63,0,980779620
28071,127,63,12,980779620
28072,127,63,0,980779620
28073,127,63,0,980779620
28074,127,63,0,980779620
28075,127,63,0,986989680
28076,127,63,0,986989680
28077,127,63,0,986989680
28078,127,63,0,986989680
28079,127,63,0,986989680
28080,127,63,0,986989680
28081,127,63,0,986989680
28082,127,63,0,986989680
28083,127,63,0,986989680
28084,127,63,0,986989680
28085,127,63,9,987025680
28086,127,63,0,987025680
28087,127,63,9,987025680
28088,127,63,0,987025680
28089,110,63,-1,945702240
28090,110,63,0,945702240
28091,110,63,0,945702240
28092,110,63,0,945702240
28093,110,63,0,945761460
28094,110,63,-1,945761460
28095,110,63,0,945761460
28096,110,63,0,945761460
28097,110,63,0,955466460
28098,110,63,-1,955466460
28099,110,63,0,955466460
28100,110,63,0,955466460
28101,110,63,0,957875400
28102,110,63,0,957875400
28103,110,63,0,957875400
28104,110,63,-1,957875400
28105,110,63,0,958747860
28106,110,63,0,958747860
28107,110,63,0,958747860
28108,110,63,-1,958747860
28109,110,63,0,960219840
28110,110,63,-1,960219840
28111,110,63,0,960219840
28112,110,63,0,960219840
28113,110,63,0,962208420
28114,110,63,0,962208420
28115,110,63,0,962208420
28116,110,63,-1,962208420
28117,110,63,0,962810580
28118,110,63,-1,962810580
28119,110,63,0,962810580
28120,110,63,0,962810580
28121,110,63,0,964537380
28122,110,63,0,964537380
28123,110,63,-1,964537380
28124,110,63,0,964537380
28125,110,63,0,967446420
28126,110,63,-1,967446420
28127,110,63,0,967446420
28128,110,63,0,967446420
28129,110,63,0,967448520
28130,110,63,0,967448520
28131,110,63,-1,967448520
28132,110,63,0,967448520
28133,110,63,0,968762100
28134,110,63,-1,968762100
28135,110,63,0,968762100
28136,110,63,0,968762100
28137,110,63,32,970069920
28138,110,63,0,970069920
28139,110,63,0,970069920
28140,110,63,0,970069920
28141,110,63,0,971886000
28142,110,63,32,971886000
28143,110,63,0,971886000
28144,110,63,0,971886000
28145,110,63,0,972649800
28146,110,63,0,972649800
28147,110,63,32,972649800
28148,110,63,0,972649800
28149,110,63,0,974728740
28150,110,63,24,974728740
28151,110,63,0,974728740
28152,110,63,0,974728740
28153,110,63,9,975332040
28154,110,63,0,975332040
28155,110,63,0,975332040
28156,110,63,0,975426960
28157,110,63,0,975426960
28158,110,63,0,975426960
28159,110,63,2,975426960
28160,110,63,9,976895700
28161,110,63,0,976895700
28162,110,63,9,976895700
28163,110,63,0,976895700
28164,110,63,0,976895700
28165,110,63,14,977214120
28166,110,63,0,977214120
28167,110,63,0,977214120
28168,110,63,0,977214120
28169,110,63,0,977214120
28170,110,63,0,978418500
28171,110,63,0,978418500
28172,110,63,1,978418500
28173,110,63,0,978418500
28174,110,63,0,979328040
28175,110,63,14,979328040
28176,110,63,0,979328040
28177,110,63,0,979328040
28178,110,63,0,981123060
28179,110,63,0,981123060
28180,110,63,9,981123060
28181,110,63,0,981123060
28182,110,63,0,981478260
28183,110,63,0,981478260
28184,110,63,4,981478260
28185,110,63,0,981478260
28186,110,63,0,984150840
28187,110,63,0,984150840
28188,110,63,9,984150840
28189,110,63,0,984150840
28190,110,63,4,991672666
28191,110,63,5,994885247
28192,110,63,0,1002301406
28193,110,63,11,1002301406
28194,110,63,0,1002301406
28195,110,63,0,1002301406
28196,110,63,0,1002301406
28197,110,63,0,1002301406
28198,110,63,0,1002305037
28199,110,63,0,1002305037
28200,110,63,0,1002305037
28201,110,63,0,1002305037
28202,110,63,0,1002305037
28203,110,63,0,1002305037
28204,110,63,0,1002305037
28205,110,63,0,1002305037
28206,110,63,0,1002305037
28207,110,63,0,1002305037
28208,110,63,0,1002305037
28209,110,63,9,1002305037
28210,110,63,0,1002305037
28211,110,63,0,1002305037
28212,110,63,0,1002305037
28213,110,63,0,1002305037
28214,110,63,0,1004128521
28215,110,63,11,1004128521
28216,110,63,11,1008865759
28217,110,63,0,1008865759
28218,110,63,0,1010004752
28219,110,63,16,1010004752
28220,110,63,0,1010004752
28221,110,63,16,1010004752
28222,110,63,9,1010234822
28223,110,63,16,1010838199
28224,110,63,0,1010838199
28225,110,63,16,1011020871
28226,110,63,16,1011115006
28227,39,63,0,966858180
28228,39,63,0,966858180
28229,39,63,-1,966858180
28230,39,63,0,968828880
28231,39,63,-1,968828880
28232,39,63,0,968828880
28233,39,63,0,968828880
28234,39,63,0,975912540
28235,39,63,0,975912540
28236,39,63,1,975912540
28237,39,63,0,975912540
28238,39,63,1,977119740
28239,39,63,0,977119740
28240,39,63,0,977119740
28241,39,63,9,986233440
28242,39,63,5,991302240
28243,39,63,0,991302240
28244,39,63,0,991302240
28245,39,63,0,991302240
28246,39,63,9,991795740
28247,39,63,0,991795740
28248,39,63,0,991795740
28249,39,63,0,991795740
28250,39,63,0,991795740
28251,39,63,0,991795740
28252,39,63,0,991795860
28253,39,63,0,991795860
28254,39,63,0,991795860
28255,39,63,9,991795860
28256,39,63,0,991795860
28257,39,63,0,991795860
28258,39,63,9,991796940
28259,39,63,0,991796940
28260,39,63,0,991796940
28261,39,63,0,991796940
28262,39,63,0,991796940
28263,39,63,0,991796940
28264,39,63,0,991796940
28265,39,63,-1,994089816
28266,39,63,9,996535425
28267,39,63,14,997209525
28268,39,63,9,998562768
28269,39,63,0,998562768
28270,39,63,9,998562768
28271,39,63,0,998562768
28272,39,63,0,999555854
28273,39,63,8,1001332772
28274,39,63,9,1002660358
28275,39,63,31,1003234488
28276,100,63,-1,947489100
28277,100,63,0,965382180
28278,100,63,0,965382180
28279,100,63,-1,965382180
28280,100,63,0,965382180
28281,100,63,0,967188600
28282,100,63,0,967188600
28283,100,63,-1,967188600
28284,100,63,0,967188600
28285,100,63,0,967188600
28286,100,63,0,967188600
28287,100,63,-1,967188600
28288,100,63,0,967188600
28289,100,63,0,968210520
28290,100,63,-1,968210520
28291,100,63,0,968210520
28292,100,63,0,968674020
28293,100,63,0,968674020
28294,100,63,0,968674020
28295,100,63,-1,968674020
28296,100,63,0,969451560
28297,100,63,0,969451560
28298,100,63,-1,969451560
28299,100,63,0,969451560
28300,100,63,0,972993600
28301,100,63,0,972993600
28302,100,63,32,972993600
28303,100,63,0,972993600
28304,100,63,0,972993600
28305,100,63,0,972993600
28306,100,63,32,972993600
28307,100,63,0,972993600
28308,100,63,0,977996220
28309,100,63,5,977996220
28310,100,63,0,977998740
28311,100,63,0,977998740
28312,100,63,0,977998740
28313,100,63,0,977998740
28314,100,63,0,977998740
28315,100,63,0,977998740
28316,100,63,5,978039420
28317,100,63,9,978041940
28318,100,63,0,980161560
28319,100,63,5,980161560
28320,100,63,0,980161560
28321,100,63,0,980161560
28322,100,63,0,982647960
28323,100,63,0,982647960
28324,100,63,0,982647960
28325,100,63,9,982647960
28326,100,63,0,982647960
28327,100,63,0,982647960
28328,100,63,0,982647960
28329,100,63,9,982647960
28330,100,63,9,983864700
28331,100,63,0,983864700
28332,100,63,0,983864700
28333,100,63,0,983864700
28334,100,63,0,985607520
28335,100,63,9,985607520
28336,100,63,0,985607520
28337,100,63,0,985607520
28338,100,63,0,986539200
28339,100,63,9,986539200
28340,100,63,0,986539200
28341,100,63,0,986539200
28342,100,63,0,987060840
28343,100,63,0,987060840
28344,100,63,0,987060840
28345,100,63,0,987060840
28346,100,63,0,988195920
28347,100,63,9,988195920
28348,100,63,0,988195920
28349,100,63,0,988195920
28350,100,63,0,988231920
28351,100,63,9,988231920
28352,100,63,0,988955460
28353,100,63,0,988955460
28354,100,63,0,988955460
28355,100,63,9,988998660
28356,100,63,0,988998660
28357,100,63,0,989399580
28358,100,63,0,989399580
28359,100,63,0,989442780
28360,100,63,30,989442780
28361,11,63,0,950615580
28362,11,63,-1,950615580
28363,11,63,0,950615580
28364,11,63,-1,950782740
28365,11,63,0,950782740
28366,11,63,0,950782740
28367,11,63,0,958487640
28368,11,63,0,958487640
28369,11,63,-1,958487640
28370,11,63,-1,963565260
28371,11,63,0,963565260
28372,11,63,0,963565260
28373,11,63,0,967179300
28374,11,63,0,967179300
28375,11,63,-1,967179300
28376,11,63,9,990218640
28377,11,63,0,990218640
28378,11,63,9,991814537
28379,11,63,1,993663470
28380,11,63,9,993808200
28381,11,63,20,1004445875
28382,11,63,16,1005227215
28383,11,63,11,1010495593
28384,40,63,14,1000754960
28385,40,63,0,1010496058
28386,40,63,14,1010496058
28387,40,63,0,1010496058
28388,40,63,14,1010496058
28389,35,63,0,968231160
28390,35,63,0,968231160
28391,35,63,-1,968231160
28392,35,63,0,968231160
28393,35,63,0,968231160
28394,35,63,0,968231160
28395,35,63,-1,968231160
28396,35,63,0,968231160
28397,35,63,0,968251200
28398,35,63,0,968251200
28399,35,63,0,968251200
28400,35,63,-1,968251200
28401,35,63,0,968318040
28402,35,63,0,968318040
28403,35,63,-1,968318040
28404,35,63,0,968318040
28405,35,63,0,971171640
28406,35,63,0,971171640
28407,35,63,-1,971171640
28408,35,63,0,971171640
28409,35,63,0,989323920
28410,35,63,0,989323920
28411,35,63,0,989323920
28412,35,63,11,989359920
28413,52,63,5,996683158
28414,52,63,0,996683158
28415,52,63,0,996683158
28416,52,63,9,996688870
28417,76,63,0,963298440
28418,76,63,-1,963298440
28419,76,63,0,963298440
28420,76,63,0,963816180
28421,76,63,-1,963816180
28422,76,63,0,963816180
28423,76,63,0,970573800
28424,76,63,0,970573800
28425,76,63,32,970573800
28426,76,63,0,972052980
28427,76,63,-1,972052980
28428,76,63,0,972052980
28429,76,63,32,972314040
28430,76,63,0,972314040
28431,76,63,0,972314040
28432,76,63,32,972377640
28433,76,63,0,972377640
28434,76,63,0,972377640
28435,76,63,24,977291400
28436,76,63,0,977291400
28437,76,63,0,977291400
28438,76,63,0,978000300
28439,76,63,0,978000300
28440,76,63,9,978043500
28441,76,63,0,980233320
28442,76,63,9,980233320
28443,76,63,0,980233320
28444,76,63,0,980233320
28445,76,63,0,980233320
28446,76,63,9,980233320
28447,76,63,0,980233320
28448,76,63,0,980233320
28449,76,63,9,982966680
28450,76,63,9,982966680
28451,76,63,6,985014780
28452,76,63,9,985105860
28453,76,63,9,985105860
28454,76,63,9,986231220
28455,76,63,9,988315320
28456,76,63,0,988315320
28457,76,63,9,988386540
28458,76,63,0,988386540
28459,76,63,5,988650660
28460,76,63,5,988650660
28461,76,63,9,988662780
28462,76,63,0,988798620
28463,76,63,9,988798620
28464,76,63,0,988798620
28465,76,63,0,988798620
28466,76,63,0,988798620
28467,76,63,9,988798620
28468,76,63,0,988798620
28469,76,63,0,988798620
28470,76,63,0,988834620
28471,76,63,0,988834620
28472,76,63,0,988834620
28473,76,63,0,988834620
28474,76,63,9,988852740
28475,76,63,9,988852920
28476,76,63,9,988853040
28477,76,63,10,988926180
28478,76,63,5,989267100
28479,76,63,0,989521560
28480,76,63,11,989521560
28481,76,63,0,989521560
28482,76,63,11,989521560
28483,76,63,9,989853540
28484,76,63,5,989937600
28485,76,63,9,990142860
28486,76,63,9,990209400
28487,76,63,9,990539400
28488,76,63,9,990539400
28489,76,63,9,990571080
28490,76,63,9,990571080
28491,76,63,9,994093560
28492,76,63,9,994114680
28493,20,63,0,956320980
28494,20,63,-1,956320980
28495,20,63,0,956320980
28496,20,63,-1,957872220
